CatalogNo,RecordingDay,RecordingMonth,RecordingYear,RecordingTime,RecordingTimeSeconds,Latitude,Longitude,Duration of Song Bout (log(ms)),Mean Syllable Duration (log(ms)),Mean Inter-Syllable Silence Duration (log(ms)),Total Number of Syllables (log(number))
XC315096,4.0,5.0,2016.0,14:30:00,52200.0,34.1609,-89.8923,7.64833115305,4.61827080985,4.1743872699,2.56494935746
XC313467,23.0,4.0,2016.0,07:52:00,28320.0,41.8217,-88.0513,7.68780801102,3.85318250534,3.46293952157,3.33220451018
XC313309,19.0,4.0,2016.0,11:00:00,39600.0,42.7335,-83.0753,7.90920381911,4.51943937396,2.88017889337,3.21887582487
XC308852,26.0,3.0,2016.0,12:00:00,43200.0,39.1742,-75.5424,7.95133574243,4.04375097106,3.00800236613,3.61091791264
XC294364,2.0,6.0,2015.0,06:25:00,23100.0,43.6416,-110.7628,6.96392555066,2.69031404933,2.99731831662,3.43398720449
XC293008,27.0,6.0,2015.0,08:04:00,29040.0,46.9872,-70.5887,7.49342329892,4.12636604075,3.37838270387,2.99573227355
XC269238,17.0,6.0,2015.0,17:08:00,61680.0,46.3086,-121.5431,7.67639269596,3.06518800071,2.52224563928,4.15888308336
XC269237,17.0,6.0,2015.0,16:59:00,61140.0,46.3086,-121.5431,7.87841393891,3.51140142398,2.92469650051,3.93182563272
XC246585,13.0,5.0,2015.0,20:30:00,73800.0,34.0097,-84.0556,7.98648874699,3.66697681114,3.72503449067,3.61091791264
XC195560,25.0,6.0,2014.0,04:31:00,16260.0,56.0883,-129.3039,8.00827051789,3.72326679643,3.01343185079,3.89182029811
XC189596,17.0,6.0,2014.0,08:32:00,30720.0,58.7648,-122.7268,8.19624428636,3.25269520706,2.83405776978,4.44265125649
XC189062,15.0,6.0,2014.0,12:01:00,43260.0,59.0988,-123.4621,7.82759526041,3.3056022608,3.0631261912,3.95124371858
XC188824,15.0,6.0,2014.0,04:43:00,16980.0,58.9758,-123.1714,7.86728793195,3.31658811983,2.78575164215,4.09434456222
XC188159,12.0,6.0,2014.0,05:58:00,21480.0,52.8471,-118.0812,8.00995899442,3.8713479724,2.96160678284,3.80666248977
XC188094,11.0,6.0,2014.0,09:42:00,34920.0,52.2247,-117.202,7.45853394864,2.8719790708,2.56398953852,4.04305126783
XC179122,21.0,5.0,2014.0,09:00:00,32400.0,13.9475,-87.1811,7.48151098823,4.22833881063,3.05414303577,2.99573227355
XC170986,8.0,4.0,2012.0,11:30:00,41400.0,19.689,-101.206,7.20727180893,3.53796427524,3.54972300936,2.99573227355
XC163938,29.0,4.0,2002.0,08:00:00,28800.0,30.0801,-99.5027,7.39798939312,3.78769687114,3.33405807876,3.13549421593
XC142341,22.0,6.0,2013.0,08:30:00,30600.0,39.4866,-78.3357,8.14221110018,3.55060953783,3.1703155192,4.07753744391
XC141461,28.0,6.0,2013.0,06:30:00,23400.0,30.0801,-99.5027,6.50276624803,4.63642272974,3.63172104033,1.60943791243
XC139882,26.0,5.0,2013.0,08:30:00,30600.0,44.4632,-104.3921,7.65962050311,3.62225442226,3.32101687777,3.49650756147
XC138781,9.0,5.0,2013.0,16:58:00,61080.0,41.718,-111.956,8.14966592258,3.06145417016,2.77521639189,4.53259949315
XC131641,27.0,4.0,2013.0,05:57:00,21420.0,44.942,-93.259,7.7606158698,3.21997661158,3.14988295324,3.89182029811
XC131573,21.0,6.0,2012.0,09:20:00,33600.0,39.6788,-120.3144,8.40069504419,3.95670478516,2.73273288649,4.18965474203
XC125194,22.0,5.0,2001.0,05:10:00,18600.0,34.2549,-116.7111,7.61945936861,3.62019574929,3.22520495997,3.49650756147
XC125192,6.0,4.0,1995.0,,,36.548,-117.4878,7.95468433374,3.01380057228,2.91138590645,4.3040650932
XC125190,16.0,6.0,2000.0,08:10:00,29400.0,36.9676,-118.0459,7.99765245245,3.76610048946,2.65707901132,3.95124371858
XC125188,2.0,6.0,1995.0,,,37.2884,-118.1502,7.52491237563,3.66320709918,3.06817597408,3.43398720449
XC104951,15.0,6.0,2012.0,14:50:00,53400.0,39.034,-114.271,7.77951343689,3.98229900397,3.29443711533,3.40119738166
XC83519,27.0,4.0,2008.0,,,42.6409,-77.3509,8.21135792438,4.12379367867,3.65798377974,3.61091791264
XC77992,14.0,5.0,2011.0,13:23:00,48180.0,43.328,-112.035,7.76802980168,3.88380410802,3.0703211306,3.52636052462
XC61635,18.0,5.0,2010.0,09:55:00,35700.0,40.83,-121.385,7.69056903869,3.17284048319,2.64512552581,4.06044301055
XC56891,25.0,6.0,2010.0,,,41.637,-70.56,7.12055985239,3.40455872933,3.30970956727,3.09104245336
XC47096,17.0,4.0,2010.0,06:00:00,21600.0,42.91164591,-88.47706532,7.9214895556,4.25843975223,3.48358541629,3.295836866
XC16985,7.0,5.0,2007.0,,,41.93338,-83.54994,7.96112665289,4.17241293556,3.85493181632,3.25809653802
XC14415,25.0,6.0,2007.0,09:13:00,33180.0,50.6878,-115.1317,7.31575685021,4.15853288205,3.25855430861,2.83321334406
XC13646,21.0,5.0,2007.0,07:50:00,28200.0,48.2942,-70.3417,7.87889488146,4.36307529331,3.17805383035,3.25809653802
XC12579,14.0,4.0,2007.0,07:42:00,27720.0,37.622934,-108.752289,7.58280314263,3.86100814617,3.26586193223,3.295836866
XC376766,23.0,6.0,2017.0,08:00:00,28800.0,19.8279,-99.7886,7.19710263109,3.79066214852,4.00810988425,2.63905732962
XC373249,30.0,3.0,2017.0,09:00:00,32400.0,34.6385,-113.7545,7.72016588022,3.78645464049,3.03868085696,3.55534806149
XC364591,14.0,4.0,2017.0,11:00:00,39600.0,35.8174,-78.7193,7.41074072512,4.14383105882,3.59371807279,2.83321334406
XC359412,3.0,6.0,2014.0,07:00:00,25200.0,39.2732,-74.8938,7.76453188351,4.40126396386,3.80175137106,2.94443897917
XC326708,24.0,6.0,2016.0,04:06:00,14760.0,48.1419,-69.6951,7.25550159227,2.69261563058,3.1397193254,3.63758615973
XC325938,23.0,6.0,2016.0,08:30:00,30600.0,50.9619,-118.1997,8.89275531107,3.81199706603,2.67709815123,4.80402104473
XC325446,14.0,5.0,2016.0,05:00:00,18000.0,41.577935,-74.947005,8.04212277936,4.12280934067,3.32859656866,3.55534806149
XC324926,21.0,4.0,2013.0,07:00:00,25200.0,35.1084,-80.9483,7.08370738717,3.44897922717,3.82702979268,2.77258872224
XC322656,31.0,5.0,2015.0,07:14:00,26040.0,31.7772,-109.3121,7.74904875436,3.57656036,2.85399348017,3.78418963392
XC321209,14.0,5.0,2016.0,09:45:00,35100.0,32.9846,-116.5818,7.63292393807,3.32258418286,2.92162430132,3.80666248977
XC320337,3.0,6.0,2016.0,10:30:00,37800.0,42.7063,-83.4912,7.92746177944,3.26367910186,3.28341434613,3.97029191355
XC315158,29.0,4.0,2016.0,10:03:00,36180.0,45.7816,-84.7655,7.56765750691,3.71183556889,3.46275527451,3.295836866
XC314922,19.0,4.0,2016.0,10:00:00,36000.0,40.8918,-91.0756,7.49800803613,3.28236337368,3.30447527065,3.52636052462
XC313880,13.0,4.0,2016.0,12:30:00,45000.0,32.5832,-108.4276,8.01111817031,2.95871464575,3.0282148295,4.33073334029
XC313469,23.0,4.0,2016.0,10:56:00,39360.0,41.8217,-88.0513,7.97803341198,3.70185704892,3.0282932894,3.87120101091
XC313468,23.0,4.0,2016.0,07:55:00,28500.0,41.8217,-88.0513,7.45725201413,4.32374714447,3.75840128611,2.7080502011
XC312321,10.0,4.0,2016.0,08:22:00,30120.0,36.8844,-76.6425,7.69056903869,3.71916999658,2.62506371771,3.68887945411
XC309778,31.0,3.0,2016.0,14:00:00,50400.0,39.1742,-75.5424,7.54642951225,3.38551324579,3.29453553668,3.52636052462
XC294302,2.0,6.0,2015.0,11:04:00,39840.0,43.7293,-110.7412,7.99551524295,3.22536267608,2.4918478778,4.38202663467
XC206093,28.0,6.0,2014.0,09:10:00,33000.0,37.7799,-108.0403,7.71762673402,3.66926477897,3.01863403768,3.63758615973
XC205466,22.0,5.0,2014.0,05:05:00,18300.0,38.2405,-108.8431,7.0531603446,3.64751777076,3.16711829937,2.94443897917
XC195836,27.0,6.0,2014.0,08:40:00,31200.0,52.8214,-119.244,7.92952080566,3.47088882118,3.02728063124,3.97029191355
XC189595,17.0,6.0,2014.0,08:03:00,28980.0,58.7648,-122.7268,7.51527540539,4.00499946185,2.79534372534,3.25809653802
XC184387,29.0,6.0,2014.0,10:00:00,36000.0,18.8544,-100.3002,7.5439120987,4.17790044791,3.88711211505,2.83321334406
XC182933,14.0,6.0,2014.0,08:30:00,30600.0,36.4216,-112.0769,7.90312121779,3.67680986174,3.17641479578,3.76120011569
XC177381,2.0,5.0,2014.0,12:00:00,43200.0,41.9651,-72.1456,8.09375806149,2.7593895033,2.99642974526,4.52178857705
XC176359,25.0,4.0,2014.0,10:00:00,36000.0,41.9356,-72.1601,8.00393073866,4.44178633926,3.29253017938,3.295836866
XC137480,2.0,6.0,2013.0,04:22:00,15720.0,47.8534,-70.42,7.25235764138,4.34470887167,3.53008839482,2.56494935746
XC133534,12.0,5.0,2013.0,09:30:00,34200.0,40.4746,-74.5269,7.33333420126,4.53524924022,3.92150174946,2.3978952728
XC133489,12.0,5.0,2013.0,09:30:00,34200.0,40.4746,-74.5269,7.74149221658,4.16884838161,3.85486459154,3.04452243772
XC131640,26.0,4.0,2013.0,06:34:00,23640.0,44.942,-93.259,7.9727943693,3.7235108981,2.83017896144,3.91202300543
XC131639,26.0,4.0,2013.0,06:34:00,23640.0,44.942,-93.259,7.8630224938,3.4995738586,4.24203450709,3.25809653802
XC131638,26.0,4.0,2013.0,06:34:00,23640.0,44.942,-93.259,7.67815740239,3.19396493429,3.04771766184,3.87120101091
XC125186,14.0,6.0,2000.0,,,34.2109,-116.8013,7.6418006414,3.30781655656,3.23462418196,3.68887945411
XC125185,17.0,5.0,1998.0,,,34.2549,-116.7111,7.85234033709,3.89848641966,3.29987267818,3.52636052462
XC125183,14.0,6.0,2000.0,15:00:00,54000.0,34.2109,-116.8013,7.91536555465,2.58898626319,2.79185500107,4.53259949315
XC125180,2.0,7.0,2000.0,11:40:00,42000.0,32.9823,-116.6008,8.26105080069,3.91519258021,2.7538733528,4.07753744391
XC107570,20.0,6.0,2012.0,08:30:00,30600.0,35.5984,-83.8098,7.83979436795,3.87926524882,3.38317887601,3.49650756147
XC104707,12.0,6.0,2012.0,09:00:00,32400.0,36.244,-115.719,7.5506111693,3.55023296078,3.23502732628,3.4657359028
XC102952,14.0,6.0,2010.0,08:10:00,29400.0,39.698,-120.453,8.02284482562,3.39838257715,2.89146295732,4.15888308336
XC100725,8.0,5.0,2012.0,08:00:00,28800.0,40.043,-76.345,8.2292994563,3.91687032457,3.28910250285,3.89182029811
XC83733,5.0,7.0,2011.0,05:55:00,21300.0,44.0489,-78.2787,8.02096943427,3.82163894405,3.11207126575,3.80666248977
XC81357,18.0,6.0,2011.0,09:15:00,33300.0,35.6959,-85.0909,8.38849364398,3.85016537645,4.25624840191,3.63758615973
XC79970,5.0,6.0,2011.0,07:17:00,26220.0,44.343,-93.105,7.90018366792,3.821716161,3.10547876116,3.68887945411
XC76506,23.0,4.0,2011.0,06:54:00,24840.0,43.082,-96.166,7.79007877578,3.88188140029,3.14595854467,3.52636052462
XC72165,12.0,5.0,2006.0,08:40:00,31200.0,32.04,-115.905,8.22777416146,2.9156643704,2.85396894043,4.65396035016
XC70985,,4.0,2010.0,,,29.5826,-99.7309,7.80326004327,4.22154281147,3.81143816804,3.09104245336
XC52371,18.0,6.0,2009.0,09:30:00,34200.0,35.8589,-84.0948,7.48810696558,3.9680669025,3.77136118741,2.94443897917
XC31306,17.0,6.0,2008.0,,,43.1256,-82.6098,7.63507381632,3.37066766035,3.08706630486,3.7135720667
XC31305,3.0,6.0,2008.0,,,43.1256,-82.6098,7.92448012595,3.83277363376,3.44887113272,3.58351893846
XC1256,,6.0,2000.0,,,45.919,-77.583,7.94954523168,4.06602250223,3.04398239335,3.58351893846
XC326776,4.0,6.0,2016.0,12:00:00,43200.0,41.186809,-73.892262,7.38408804318,3.28429579179,3.53258973597,3.295836866
XC302537,14.0,7.0,2013.0,06:00:00,21600.0,34.0242,-107.1338,7.50204631784,3.35584956172,3.55567194818,3.36729582999
XC289051,18.0,5.0,2013.0,10:05:00,36300.0,35.0913,-113.8886,7.72326055143,3.21475210762,2.84958581249,3.98898404656
XC253975,6.0,4.0,2015.0,07:55:00,28500.0,32.377,-93.7157,7.41762806795,4.02659268699,3.19380218728,3.04452243772
XC253974,6.0,4.0,2015.0,07:50:00,28200.0,32.3778,-93.7203,7.38586091875,4.14030325314,3.34519170564,2.8903717579
XC236651,19.0,4.0,2015.0,10:00:00,36000.0,45.5138,-73.5347,7.86813884095,2.94093451676,3.10177283003,4.15888308336
XC210094,30.0,3.0,2013.0,10:29:00,37740.0,19.8332,-101.7836,7.5549416223,3.55805086448,3.31081332029,3.43398720449
XC177136,4.0,5.0,2014.0,05:30:00,19800.0,41.186809,-73.892262,7.23052867128,2.58617717985,3.29386376183,3.55534806149
XC138703,17.0,6.0,2013.0,06:39:00,23940.0,46.0107,-112.8177,8.07812205441,3.6809112844,2.95860225996,4.00733318523
XC111473,12.0,7.0,2011.0,07:32:00,27120.0,31.883,-109.207,7.45853394864,3.18901644817,3.54710399177,3.40119738166
XC82109,29.0,6.0,2011.0,09:45:00,35100.0,35.5984,-83.8098,7.60959473056,4.24991147229,4.08974847839,2.77258872224
XC52370,7.0,4.0,2009.0,08:30:00,30600.0,35.849,-84.151,7.55477541288,3.91624687651,4.77782516157,2.48490664979
XC16984,7.0,5.0,2007.0,,,41.93338,-83.54994,7.91095156215,3.48112908317,3.40671920695,3.78418963392
XC16983,7.0,5.0,2007.0,,,41.93338,-83.54994,8.05369533765,4.0579769181,4.03417300259,3.33220451018
XC308415,24.0,3.0,2016.0,08:00:00,28800.0,32.4368,-85.3914,7.89155630253,3.59736863188,2.58576468146,3.98898404656
XC253942,20.0,6.0,2015.0,10:00:00,36000.0,39.0346,-119.4223,7.67771651765,3.67609972742,3.1296720797,3.55534806149
XC6244,11.0,6.0,2006.0,08:20:00,30000.0,24.8179,-100.06485,8.26832474876,3.47019025306,3.77657790695,3.95124371858
XC17172,16.0,7.0,2007.0,,,41.93338,-83.54994,7.83239203808,3.7712741817,3.87793898862,3.33220451018
XC376768,23.0,6.0,2017.0,08:30:00,30600.0,19.8279,-99.7886,7.59628865781,3.97745398533,3.88337940667,2.99573227355
